cinema_name,CID,Country
Cineplex Central,1,Manchester
Le Cin vive,2,Nice
The Film Hub,3,Oxford
Main Street Theater,4,Austin
Market Street Cinemas,5,Indianapolis
Sunset Movie House,6,Miami
Broadway Cinema,7,Chicago
Cinema Central,8,Leicester
Grandview Cinemas,9,Washington
Starlight Cineplex,10,Houston
The Silver Screen,11,Belfast
The Rio Theatre,12,Pennsylvania
The Film House,13,Liverpool
Elmwood Cinemas,14,San Diego
Cinema Vista,15,Exeter
Cinema Royale,16,Leeds
Silver Screen Showcase,17,Atlanta
Oakwood Cinemas,18,Dallas
Silver Screen Cinema,19,Edinburgh
The Senator Theatre,20,Oregon
Riverview Movie Palace,21,Jacksonville
State Street Cinema,22,Philadelphia
Chestnut Hill Theater,23,Philadelphia
The Movie Palace,24,Swansea
The Grand Theatre,25,Sheffield
Le Cin plaisir,26,Montpellier
Parkside Theatre,27,Orlando
Odeon Cinemas,28,Belfast
Emerald City Cinemas,29,Memphis
Cinema Paradiso,30,Glasgow
Broadway Cinematheque,31,New York
Ltoile Cinema,32,Caen
Pineview Theater,33,Detroit
Metroplex Cinemas,34,Dallas
Stellar Cinemas,35,Los Angeles
Golden Gate Theatre,36,San Francisco
Oak Drive Cinemas,37,Charlotte
Capitol Theatre,38,Washington
Cineplex Royale,39,London
City Center Cinemas,40,Phoenix
Le Cin rama,41,Cannes
The Picture Dome,42,Bristol
Maplewood Cinemas,43,Portland
Riverside Cinema,44,Phoenix
Cineplex Plaza,45,Cambridge
The Colonial Theatre,46,Maryland
Classic Cinema,47,Cardiff
CineMagic Theatres,48,Columbus
Royal Cinema,49,London
The Picture House,50,Birmingham
Empire Theatre,51,Liverpool
